timestamp,deployment,movable,target_node,replicas,ready_replicas,available_replicas
2026-04-17T19:56:42.445375+00:00,auth-service,true,,1,1,1
2026-04-17T19:56:42.445375+00:00,db-service,false,,1,1,1
2026-04-17T19:56:42.445375+00:00,gateway,true,,1,1,1
2026-04-17T19:56:42.445375+00:00,loadgen,false,,1,1,1
2026-04-17T19:56:42.445375+00:00,logger-service,true,,1,1,1
2026-04-17T19:56:42.445375+00:00,user-service,true,,1,1,1
2026-04-17T19:56:57.703456+00:00,auth-service,true,,1,1,1
2026-04-17T19:56:57.703456+00:00,db-service,false,,1,1,1
2026-04-17T19:56:57.703456+00:00,gateway,true,,1,1,1
2026-04-17T19:56:57.703456+00:00,loadgen,false,,1,1,1
2026-04-17T19:56:57.703456+00:00,logger-service,true,,1,1,1
2026-04-17T19:56:57.703456+00:00,user-service,true,,1,1,1
2026-04-17T19:57:13.000887+00:00,auth-service,true,,1,1,1
2026-04-17T19:57:13.000887+00:00,db-service,false,,1,1,1
2026-04-17T19:57:13.000887+00:00,gateway,true,,1,1,1
2026-04-17T19:57:13.000887+00:00,loadgen,false,,1,1,1
2026-04-17T19:57:13.000887+00:00,logger-service,true,,1,1,1
2026-04-17T19:57:13.000887+00:00,user-service,true,,1,1,1
2026-04-17T19:57:28.233269+00:00,auth-service,true,,1,1,1
2026-04-17T19:57:28.233269+00:00,db-service,false,,1,1,1
2026-04-17T19:57:28.233269+00:00,gateway,true,,1,1,1
2026-04-17T19:57:28.233269+00:00,loadgen,false,,1,1,1
2026-04-17T19:57:28.233269+00:00,logger-service,true,,1,1,1
2026-04-17T19:57:28.233269+00:00,user-service,true,,1,1,1
2026-04-17T19:57:43.456742+00:00,auth-service,true,,1,1,1
2026-04-17T19:57:43.456742+00:00,db-service,false,,1,1,1
2026-04-17T19:57:43.456742+00:00,gateway,true,,1,1,1
2026-04-17T19:57:43.456742+00:00,loadgen,false,,1,1,1
2026-04-17T19:57:43.456742+00:00,logger-service,true,,1,1,1
2026-04-17T19:57:43.456742+00:00,user-service,true,,1,1,1
2026-04-17T19:57:58.680459+00:00,auth-service,true,,1,1,1
2026-04-17T19:57:58.680459+00:00,db-service,false,,1,1,1
2026-04-17T19:57:58.680459+00:00,gateway,true,,1,1,1
2026-04-17T19:57:58.680459+00:00,loadgen,false,,1,1,1
2026-04-17T19:57:58.680459+00:00,logger-service,true,,1,1,1
2026-04-17T19:57:58.680459+00:00,user-service,true,,1,1,1
2026-04-17T19:58:13.992312+00:00,auth-service,true,,1,1,1
2026-04-17T19:58:13.992312+00:00,db-service,false,,1,1,1
2026-04-17T19:58:13.992312+00:00,gateway,true,,1,1,1
2026-04-17T19:58:13.992312+00:00,loadgen,false,,1,1,1
2026-04-17T19:58:13.992312+00:00,logger-service,true,,1,1,1
2026-04-17T19:58:13.992312+00:00,user-service,true,,1,1,1
2026-04-17T19:58:29.267981+00:00,auth-service,true,,1,1,1
2026-04-17T19:58:29.267981+00:00,db-service,false,,1,1,1
2026-04-17T19:58:29.267981+00:00,gateway,true,,1,1,1
2026-04-17T19:58:29.267981+00:00,loadgen,false,,1,1,1
2026-04-17T19:58:29.267981+00:00,logger-service,true,,1,1,1
2026-04-17T19:58:29.267981+00:00,user-service,true,,1,1,1
2026-04-17T19:58:44.526483+00:00,auth-service,true,,1,1,1
2026-04-17T19:58:44.526483+00:00,db-service,false,,1,1,1
2026-04-17T19:58:44.526483+00:00,gateway,true,,1,1,1
2026-04-17T19:58:44.526483+00:00,loadgen,false,,1,1,1
2026-04-17T19:58:44.526483+00:00,logger-service,true,,1,1,1
2026-04-17T19:58:44.526483+00:00,user-service,true,,1,1,1
2026-04-17T19:58:59.800301+00:00,auth-service,true,,1,1,1
2026-04-17T19:58:59.800301+00:00,db-service,false,,1,1,1
2026-04-17T19:58:59.800301+00:00,gateway,true,,1,1,1
2026-04-17T19:58:59.800301+00:00,loadgen,false,,1,1,1
2026-04-17T19:58:59.800301+00:00,logger-service,true,,1,1,1
2026-04-17T19:58:59.800301+00:00,user-service,true,,1,1,1
2026-04-17T19:59:15.060028+00:00,auth-service,true,,1,1,1
2026-04-17T19:59:15.060028+00:00,db-service,false,,1,1,1
2026-04-17T19:59:15.060028+00:00,gateway,true,,1,1,1
2026-04-17T19:59:15.060028+00:00,loadgen,false,,1,1,1
2026-04-17T19:59:15.060028+00:00,logger-service,true,,1,1,1
2026-04-17T19:59:15.060028+00:00,user-service,true,,1,1,1
2026-04-17T19:59:30.527540+00:00,auth-service,true,,1,1,1
2026-04-17T19:59:30.527540+00:00,db-service,false,,1,1,1
2026-04-17T19:59:30.527540+00:00,gateway,true,,1,1,1
2026-04-17T19:59:30.527540+00:00,loadgen,false,,1,1,1
2026-04-17T19:59:30.527540+00:00,logger-service,true,,1,1,1
2026-04-17T19:59:30.527540+00:00,user-service,true,,1,1,1
2026-04-17T19:59:45.754884+00:00,auth-service,true,,1,1,1
2026-04-17T19:59:45.754884+00:00,db-service,false,,1,1,1
2026-04-17T19:59:45.754884+00:00,gateway,true,,1,1,1
2026-04-17T19:59:45.754884+00:00,loadgen,false,,1,1,1
2026-04-17T19:59:45.754884+00:00,logger-service,true,,1,1,1
2026-04-17T19:59:45.754884+00:00,user-service,true,,1,1,1
2026-04-17T20:00:01.012597+00:00,auth-service,true,,1,1,1
2026-04-17T20:00:01.012597+00:00,db-service,false,,1,1,1
2026-04-17T20:00:01.012597+00:00,gateway,true,,1,1,1
2026-04-17T20:00:01.012597+00:00,loadgen,false,,1,1,1
2026-04-17T20:00:01.012597+00:00,logger-service,true,,1,1,1
2026-04-17T20:00:01.012597+00:00,user-service,true,,1,1,1
2026-04-17T20:00:16.236826+00:00,auth-service,true,,1,1,1
2026-04-17T20:00:16.236826+00:00,db-service,false,,1,1,1
2026-04-17T20:00:16.236826+00:00,gateway,true,,1,1,1
2026-04-17T20:00:16.236826+00:00,loadgen,false,,1,1,1
2026-04-17T20:00:16.236826+00:00,logger-service,true,,1,1,1
2026-04-17T20:00:16.236826+00:00,network-rescheduler,false,,1,0,0
2026-04-17T20:00:16.236826+00:00,user-service,true,,1,1,1
2026-04-17T20:00:31.535000+00:00,auth-service,true,,1,1,1
2026-04-17T20:00:31.535000+00:00,db-service,false,,1,1,1
2026-04-17T20:00:31.535000+00:00,gateway,true,,1,1,1
2026-04-17T20:00:31.535000+00:00,loadgen,false,,1,1,1
2026-04-17T20:00:31.535000+00:00,logger-service,true,,1,1,1
2026-04-17T20:00:31.535000+00:00,network-rescheduler,false,,1,0,0
2026-04-17T20:00:31.535000+00:00,user-service,true,,1,1,1
2026-04-17T20:00:47.006026+00:00,auth-service,true,anshul-hp-pavilion-gaming-laptop-15-dk0xxx,1,1,1
2026-04-17T20:00:47.006026+00:00,db-service,false,,1,1,1
2026-04-17T20:00:47.006026+00:00,gateway,true,,1,1,1
2026-04-17T20:00:47.006026+00:00,loadgen,false,,1,1,1
2026-04-17T20:00:47.006026+00:00,logger-service,true,,1,1,1
2026-04-17T20:00:47.006026+00:00,network-rescheduler,false,,1,1,1
2026-04-17T20:00:47.006026+00:00,user-service,true,,1,1,1
2026-04-17T20:01:02.249407+00:00,auth-service,true,anshul-hp-pavilion-gaming-laptop-15-dk0xxx,1,1,1
2026-04-17T20:01:02.249407+00:00,db-service,false,,1,1,1
2026-04-17T20:01:02.249407+00:00,gateway,true,,1,1,1
2026-04-17T20:01:02.249407+00:00,loadgen,false,,1,1,1
2026-04-17T20:01:02.249407+00:00,logger-service,true,,1,1,1
2026-04-17T20:01:02.249407+00:00,network-rescheduler,false,,1,1,1
2026-04-17T20:01:02.249407+00:00,user-service,true,,1,1,1
2026-04-17T20:01:17.483448+00:00,auth-service,true,anshul-hp-pavilion-gaming-laptop-15-dk0xxx,1,1,1
2026-04-17T20:01:17.483448+00:00,db-service,false,,1,1,1
2026-04-17T20:01:17.483448+00:00,gateway,true,anshul-hp-pavilion-gaming-laptop-15-dk0xxx,1,1,1
2026-04-17T20:01:17.483448+00:00,loadgen,false,,1,1,1
2026-04-17T20:01:17.483448+00:00,logger-service,true,,1,1,1
2026-04-17T20:01:17.483448+00:00,network-rescheduler,false,,1,1,1
2026-04-17T20:01:17.483448+00:00,user-service,true,,1,1,1
2026-04-17T20:01:32.755292+00:00,auth-service,true,anshul-hp-pavilion-gaming-laptop-15-dk0xxx,1,1,1
2026-04-17T20:01:32.755292+00:00,db-service,false,,1,1,1
2026-04-17T20:01:32.755292+00:00,gateway,true,anshul-hp-pavilion-gaming-laptop-15-dk0xxx,1,1,1
2026-04-17T20:01:32.755292+00:00,loadgen,false,,1,1,1
2026-04-17T20:01:32.755292+00:00,logger-service,true,,1,1,1
2026-04-17T20:01:32.755292+00:00,network-rescheduler,false,,1,1,1
2026-04-17T20:01:32.755292+00:00,user-service,true,,1,1,1
2026-04-17T20:01:48.016867+00:00,auth-service,true,anshul-hp-pavilion-gaming-laptop-15-dk0xxx,1,1,1
2026-04-17T20:01:48.016867+00:00,db-service,false,,1,1,1
2026-04-17T20:01:48.016867+00:00,gateway,true,anshul-hp-pavilion-gaming-laptop-15-dk0xxx,1,1,1
2026-04-17T20:01:48.016867+00:00,loadgen,false,,1,1,1
2026-04-17T20:01:48.016867+00:00,logger-service,true,,1,1,1
2026-04-17T20:01:48.016867+00:00,network-rescheduler,false,,1,1,1
2026-04-17T20:01:48.016867+00:00,user-service,true,anshul-hp-pavilion-gaming-laptop-15-dk0xxx,1,1,1
2026-04-17T20:02:03.254160+00:00,auth-service,true,anshul-hp-pavilion-gaming-laptop-15-dk0xxx,1,1,1
2026-04-17T20:02:03.254160+00:00,db-service,false,,1,1,1
2026-04-17T20:02:03.254160+00:00,gateway,true,anshul-hp-pavilion-gaming-laptop-15-dk0xxx,1,1,1
2026-04-17T20:02:03.254160+00:00,loadgen,false,,1,1,1
2026-04-17T20:02:03.254160+00:00,logger-service,true,,1,1,1
2026-04-17T20:02:03.254160+00:00,network-rescheduler,false,,1,1,1
2026-04-17T20:02:03.254160+00:00,user-service,true,anshul-hp-pavilion-gaming-laptop-15-dk0xxx,1,1,1
2026-04-17T20:02:18.520547+00:00,auth-service,true,anshul-hp-pavilion-gaming-laptop-15-dk0xxx,1,1,1
2026-04-17T20:02:18.520547+00:00,db-service,false,,1,1,1
2026-04-17T20:02:18.520547+00:00,gateway,true,anshul-hp-pavilion-gaming-laptop-15-dk0xxx,1,1,1
2026-04-17T20:02:18.520547+00:00,loadgen,false,,1,1,1
2026-04-17T20:02:18.520547+00:00,logger-service,true,,1,1,1
2026-04-17T20:02:18.520547+00:00,network-rescheduler,false,,1,1,1
2026-04-17T20:02:18.520547+00:00,user-service,true,anshul-hp-pavilion-gaming-laptop-15-dk0xxx,1,1,1
2026-04-17T20:02:33.801389+00:00,auth-service,true,anshul-hp-pavilion-gaming-laptop-15-dk0xxx,1,1,1
2026-04-17T20:02:33.801389+00:00,db-service,false,,1,1,1
2026-04-17T20:02:33.801389+00:00,gateway,true,anshul-hp-pavilion-gaming-laptop-15-dk0xxx,1,1,1
2026-04-17T20:02:33.801389+00:00,loadgen,false,,1,1,1
2026-04-17T20:02:33.801389+00:00,logger-service,true,,1,1,1
2026-04-17T20:02:33.801389+00:00,network-rescheduler,false,,1,1,1
2026-04-17T20:02:33.801389+00:00,user-service,true,anshul-hp-pavilion-gaming-laptop-15-dk0xxx,1,1,1
2026-04-17T20:02:49.057539+00:00,auth-service,true,anshul-hp-pavilion-gaming-laptop-15-dk0xxx,1,1,1
2026-04-17T20:02:49.057539+00:00,db-service,false,,1,1,1
2026-04-17T20:02:49.057539+00:00,gateway,true,anshul-hp-pavilion-gaming-laptop-15-dk0xxx,1,1,1
2026-04-17T20:02:49.057539+00:00,loadgen,false,,1,1,1
2026-04-17T20:02:49.057539+00:00,logger-service,true,,1,1,1
2026-04-17T20:02:49.057539+00:00,network-rescheduler,false,,1,1,1
2026-04-17T20:02:49.057539+00:00,user-service,true,anshul-hp-pavilion-gaming-laptop-15-dk0xxx,1,1,1
2026-04-17T20:03:04.320135+00:00,auth-service,true,anshul-hp-pavilion-gaming-laptop-15-dk0xxx,1,1,1
2026-04-17T20:03:04.320135+00:00,db-service,false,,1,1,1
2026-04-17T20:03:04.320135+00:00,gateway,true,anshul-hp-pavilion-gaming-laptop-15-dk0xxx,1,1,1
2026-04-17T20:03:04.320135+00:00,loadgen,false,,1,1,1
2026-04-17T20:03:04.320135+00:00,logger-service,true,,1,1,1
2026-04-17T20:03:04.320135+00:00,network-rescheduler,false,,1,1,1
2026-04-17T20:03:04.320135+00:00,user-service,true,anshul-hp-pavilion-gaming-laptop-15-dk0xxx,1,1,1
2026-04-17T20:03:19.679481+00:00,auth-service,true,anshul-hp-pavilion-gaming-laptop-15-dk0xxx,1,1,1
2026-04-17T20:03:19.679481+00:00,db-service,false,,1,1,1
2026-04-17T20:03:19.679481+00:00,gateway,true,anshul-hp-pavilion-gaming-laptop-15-dk0xxx,1,1,1
2026-04-17T20:03:19.679481+00:00,loadgen,false,,1,1,1
2026-04-17T20:03:19.679481+00:00,logger-service,true,,1,1,1
2026-04-17T20:03:19.679481+00:00,network-rescheduler,false,,1,1,1
2026-04-17T20:03:19.679481+00:00,user-service,true,anshul-hp-pavilion-gaming-laptop-15-dk0xxx,1,1,1
2026-04-17T20:03:34.954223+00:00,auth-service,true,anshul-hp-pavilion-gaming-laptop-15-dk0xxx,1,1,1
2026-04-17T20:03:34.954223+00:00,db-service,false,,1,1,1
2026-04-17T20:03:34.954223+00:00,gateway,true,anshul-hp-pavilion-gaming-laptop-15-dk0xxx,1,1,1
2026-04-17T20:03:34.954223+00:00,loadgen,false,,1,1,1
2026-04-17T20:03:34.954223+00:00,logger-service,true,,1,1,1
2026-04-17T20:03:34.954223+00:00,network-rescheduler,false,,1,1,1
2026-04-17T20:03:34.954223+00:00,user-service,true,anshul-hp-pavilion-gaming-laptop-15-dk0xxx,1,1,1
